10.038600 -10.275800 -12.328500
10.188100 -12.395000 -10.321800
8.146100 -10.413600 -10.372800
12.276200 -10.316200 -10.258100
-14.373000 -6.117600 -12.145400
-14.195500 -8.295900 -10.391200
-16.263500 -6.092600 -10.167500
-12.339700 -8.435700 -12.402400
-10.148900 -6.237500 -12.384300
-10.361600 -8.355800 -10.344200
-12.244300 -6.146000 -10.319800
-8.279400 -8.352800 -12.347200
-6.096100 -6.184300 -12.268300
-6.121700 -8.283200 -10.338400
-8.167400 -6.331600 -10.365700
-4.019500 -8.204500 -12.496900
-2.057300 -6.152900 -12.356800
-2.163600 -8.102700 -10.396500
-4.086500 -6.083200 -10.356200
-0.060500 -8.102400 -12.460200
1.911100 -6.128400 -12.293400
1.928400 -8.139900 -10.236100
-0.067700 -5.988800 -10.219900
3.880800 -8.249500 -12.376100
6.109500 -6.243700 -12.307500
6.102800 -8.291800 -10.307700
4.126400 -6.212300 -10.304300
8.209200 -8.181500 -12.298600
10.286900 -6.195500 -12.376300
10.258100 -8.144300 -10.245700
8.127400 -6.212100 -10.233400
12.171900 -8.294600 -12.447300
14.194200 -6.047300 -12.216600
14.306900 -8.201500 -10.244600
12.201000 -6.198400 -10.286200
16.377700 -6.322800 -10.087400
-18.510500 -1.974900 -12.218500
-18.311300 -4.180700 -10.161000
-20.434700 -2.231200 -10.037100
-16.355100 -4.109200 -12.191800
-14.266100 -2.105800 -12.113400
-14.359500 -4.173700 -10.199400
-16.375200 -2.175200 -10.183800
-12.263000 -4.172000 -12.359900
-10.210900 -2.075900 -12.264100
-10.070500 -4.159200 -10.313500
-12.239000 -2.303800 -10.246700
-8.139600 -4.105900 -12.338500
-6.268400 -2.083900 -12.401300
-6.105700 -4.134900 -10.318900
-8.268500 -2.025900 -10.323400
-4.146300 -4.068000 -12.346400
-2.113400 -2.108900 -12.286700
-2.085800 -4.061400 -10.241500
-4.097300 -1.893300 -10.225500
-0.050000 -3.872100 -12.252400
1.962600 -2.028900 -12.258800
2.080400 -4.074800 -10.246100
-0.087700 -2.046700 -10.180600
4.034900 -4.203100 -12.302700
6.096600 -1.937200 -12.333300
6.110900 -4.173400 -10.225400
4.164500 -2.073300 -10.259400
8.054500 -4.111800 -12.312900
10.145500 -2.040900 -12.311600
10.170000 -4.119900 -10.266700
8.164400 -2.099200 -10.305400
12.119800 -4.143700 -12.278300
14.248000 -2.093700 -12.195200
14.259400 -4.082500 -10.264700
12.172500 -2.124700 -10.205800
16.359400 -4.228000 -12.120700
18.454100 -2.088700 -12.142600
18.382800 -4.099100 -9.847700
16.365400 -2.236600 -10.164200
20.496500 -2.098900 -9.994500
-20.431800 -0.028500 -11.867600
-18.582200 1.968000 -12.219500
-18.365800 -0.114200 -10.004800
-20.517900 1.919600 -9.947800
-16.434000 -0.072500 -11.996000
-14.340300 2.020700 -12.226200
-14.378200 -0.106300 -10.155900
-16.383100 1.955100 -10.213800
-12.298700 -0.146800 -12.115100
-10.428200 2.078400 -12.286000
-10.190900 -0.091300 -10.277200
-12.339800 2.095700 -10.263000
-8.229800 0.025900 -12.296000
-6.262200 2.111100 -12.394300
-6.279800 -0.005000 -10.247800
-8.341000 1.961800 -10.271800
-4.201600 -0.100500 -12.259700
-2.040500 1.936600 -12.328800
-2.116600 0.053900 -10.267400
-4.170700 2.039900 -10.240500
-0.020800 0.048700 -12.306100
1.938300 1.943600 -12.291800
2.038900 -0.120100 -10.377600
-0.067800 1.940900 -10.212900
4.154000 0.151200 -12.206300
6.059900 2.186300 -12.355300
6.342300 0.057800 -10.202500
4.067900 2.118100 -10.206600
8.138200 0.222500 -12.271300
10.315400 2.118700 -12.173300
10.131800 -0.014800 -10.181800
8.283500 2.080300 -10.073200
12.108900 -0.065000 -12.229800
14.505700 1.828500 -12.187200
14.305500 -0.133900 -10.188900
12.270100 2.026800 -10.182000
16.424600 -0.062700 -12.022000
18.380200 2.062500 -12.097700
18.284800 -0.192200 -9.918600
16.312500 1.956900 -10.015300
20.309800 -0.062800 -11.987900
20.252100 1.945000 -10.150900
-18.448300 3.923900 -10.163300
-16.456900 4.071700 -12.149300
-14.381200 6.163900 -12.324500
-14.472000 3.979400 -10.241900
-16.480200 5.982200 -10.246800
-12.404800 4.055300 -12.316000
-10.341700 6.221600 -12.309600
-10.257300 4.138200 -10.308600
-12.426800 6.161400 -10.221100
-8.265700 4.059600 -12.359200
-6.134200 5.904800 -12.333700
-6.250100 3.890900 -10.208300
-8.070700 6.063200 -10.238300
-4.143800 3.811800 -12.438700
-2.078700 5.966900 -12.262700
-2.164000 3.936800 -10.181900
-4.234600 6.135000 -10.316800
-0.132800 3.939600 -12.260300
2.004500 6.004300 -12.286500
1.956700 3.981700 -10.186400
-0.037500 6.058900 -10.124600
4.025900 3.984300 -12.420000
6.005800 5.969300 -12.307900
6.233500 3.907600 -10.093700
4.044100 5.982300 -10.266800
8.161800 4.057600 -12.297300
10.170200 6.052900 -12.394100
10.305800 4.084300 -10.149000
8.147200 6.016100 -10.143600
12.367700 4.127600 -12.220500
14.327700 6.119000 -12.239900
14.269000 3.902900 -10.321900
12.433600 6.098200 -10.212700
16.341400 3.888100 -12.167200
18.326100 4.007400 -10.101000
16.340400 6.013800 -10.242600
-14.565300 8.052400 -10.202200
-12.372900 8.227000 -12.493900
-10.243400 10.150400 -12.425700
-10.392600 8.243500 -10.203600
-12.290200 10.206100 -10.348900
-8.246000 7.985900 -12.361800
-6.284400 10.153300 -12.379000
-6.167600 8.240000 -10.301100
-8.160300 10.269500 -10.394600
-4.171200 8.063000 -12.414400
-2.100400 10.094800 -12.253600
-2.203500 8.149300 -10.260700
-4.156400 10.249400 -10.265800
-0.076600 8.081900 -12.365700
2.000500 10.203800 -12.274700
1.979200 8.013600 -10.471500
-0.088600 10.211900 -10.363800
4.058300 8.097600 -12.434200
6.171900 10.149400 -12.308500
6.250100 8.117500 -10.298300
4.010700 10.031200 -10.250700
8.210500 8.042500 -12.489000
10.147300 10.082900 -12.545200
10.213100 7.933900 -10.177400
8.326700 10.177700 -10.303600
12.228900 8.123800 -12.387600
14.481400 8.162700 -10.321500
12.118500 10.098200 -10.231800
-10.288300 12.184600 -10.516300
-8.212000 12.264200 -12.587900
-6.102600 14.317500 -12.435900
-6.299300 12.531700 -10.472900
-8.295100 14.474300 -10.505400
-4.215500 12.149600 -12.422800
-2.139500 14.099900 -12.430700
-2.087500 12.255700 -10.339100
-4.159300 14.122300 -10.333100
-0.089000 12.115900 -12.454200
2.087000 13.983300 -12.361400
1.948100 12.110800 -10.159600
-0.001900 14.108900 -10.342400
4.158600 12.048900 -12.233300
5.848200 14.141300 -12.395200
6.110900 12.108500 -10.258700
3.961300 14.112400 -10.179600
8.171400 12.105700 -12.348200
10.236300 12.288200 -10.445200
8.024000 14.218300 -10.445000
-6.144400 16.245700 -10.299500
-3.886900 16.119100 -12.385200
-2.276800 16.202700 -10.356900
0.016000 16.026700 -12.347800
2.043000 16.247700 -10.242800
3.691700 16.201900 -12.461800
5.922300 16.218000 -10.456400
-6.065800 -18.209700 -8.345000
-7.989200 -18.484400 -6.253400
-1.991800 -18.501300 -8.248500
-4.147600 -18.436000 -6.249200
1.959700 -18.538300 -8.174700
-0.075200 -18.511200 -6.067400
5.889400 -18.448900 -8.307900
3.989600 -18.603400 -6.231100
7.892200 -18.490700 -6.276300
-10.202700 -14.481700 -8.165700
-10.033200 -16.469500 -6.083100
-12.294800 -14.346000 -6.070000
-8.199500 -16.496600 -8.182500
-5.901100 -14.427000 -8.280400
-5.934400 -16.409100 -6.320400
-8.112500 -14.456600 -6.226800
-3.910300 -16.388300 -8.385000
-1.920500 -14.233600 -8.215800
-2.007600 -16.424900 -6.217800
-4.051600 -14.344500 -6.194400
-0.064100 -16.462400 -8.313500
1.797800 -14.343500 -8.244000
1.874600 -16.470300 -6.254600
-0.062500 -14.316600 -6.178500
3.745500 -16.545100 -8.436300
5.877700 -14.400300 -8.329500
6.036300 -16.469800 -6.275000
4.054500 -14.557900 -6.201400
8.015800 -16.562500 -8.376900
10.021400 -14.293800 -8.035100
9.781300 -16.407200 -6.175100
7.832300 -14.347200 -6.118200
12.152600 -14.411700 -6.047800
-14.261500 -10.264400 -8.138200
-14.308500 -12.402900 -6.224400
-16.139800 -10.394100 -5.969200
-12.319300 -12.486000 -8.267900
-10.277900 -10.439800 -8.402200
-10.227000 -12.344100 -6.257000
-12.306500 -10.378900 -6.193300
-8.023500 -12.431900 -8.485600
-6.108100 -10.347200 -8.393600
-6.133800 -12.359900 -6.060400
-8.283200 -10.238000 -6.351300
-4.002200 -12.194900 -8.343800
-2.006600 -10.220900 -8.397100
-2.146000 -12.195900 -6.117400
-4.134600 -10.182300 -6.255300
-0.152800 -12.183600 -8.065300
1.877600 -10.352400 -8.201800
2.127000 -12.268600 -6.149300
-0.184200 -10.171200 -6.302300
4.078600 -12.326100 -8.269700
6.001100 -10.162300 -8.175500
5.912500 -12.177600 -6.164600
3.916400 -10.123000 -6.298500
7.991500 -12.248000 -8.359100
10.150400 -10.357500 -8.212800
10.036300 -12.330700 -6.187700
8.044100 -10.266000 -6.238400
12.229100 -12.388300 -8.257900
14.348700 -10.288300 -8.181500
14.112300 -12.374500 -6.055700
12.160200 -10.292600 -6.217600
16.222800 -10.265500 -5.839800
-18.382800 -6.204400 -8.070200
-18.086000 -8.325800 -6.038400
-16.248800 -8.277500 -8.035200
-14.166200 -6.299100 -8.289200
-14.134200 -8.279500 -6.234200
-16.158400 -6.295700 -6.157700
-12.251400 -8.362100 -8.277000
-10.161800 -6.271700 -8.338100
-10.242200 -8.185300 -6.155200
-12.268700 -6.167400 -6.096900
-8.154600 -8.300600 -8.342300
-6.099200 -6.308500 -8.252600
-6.244200 -8.303700 -6.256300
-8.192600 -6.177300 -6.141600
-4.123400 -8.321300 -8.341200
-2.170100 -6.151100 -8.301000
-2.142700 -8.220400 -6.268100
-4.199200 -6.282700 -6.355100
-0.071800 -8.140200 -8.436000
2.071100 -6.032200 -8.290600
1.968100 -8.187400 -6.134700
-0.082300 -6.265000 -6.266300
3.892500 -8.158300 -8.202500
6.074900 -6.157100 -8.179100
6.150200 -8.188000 -6.269800
3.951000 -6.217400 -6.301800
8.240100 -8.280500 -8.326000
10.046400 -6.194900 -8.136300
10.216800 -8.206400 -6.255500
8.132100 -6.151400 -6.229800
12.229000 -8.227300 -8.321800
14.272300 -6.215900 -8.320800
14.232600 -8.180200 -6.277300
12.314400 -6.100100 -6.197800
16.437700 -8.316800 -8.068300
18.302800 -6.212700 -8.090700
18.209600 -8.372900 -5.872500
16.305500 -6.214100 -6.073500
-18.337200 -2.217700 -8.183300
-18.392300 -4.217500 -6.171500
-20.239600 -2.196500 -6.144900
-16.377500 -4.259000 -8.162200
-14.253700 -2.295700 -8.295800
-14.302000 -4.156100 -6.076700
-16.267100 -2.020400 -6.314000
-12.161900 -4.203100 -8.143400
-10.277100 -2.028500 -8.200700
-10.186800 -4.058700 -6.063000
-12.335300 -2.067900 -6.205100
-8.193000 -4.157700 -8.185400
-6.280000 -2.177800 -8.245200
-6.267300 -4.238900 -6.257700
-8.187300 -2.064700 -6.200900
-4.190500 -4.123800 -8.270600
-2.279100 -2.144400 -8.132100
-2.125500 -4.082300 -6.108400
-4.221700 -2.206000 -6.246800
-0.037500 -4.003900 -8.232900
2.128100 -2.094100 -8.196000
1.997000 -4.053200 -6.181000
-0.002400 -1.983800 -6.210900
4.113800 -4.034900 -8.153600
6.198700 -2.140300 -8.356000
6.127300 -4.187100 -6.184600
4.229900 -2.146300 -6.189200
8.122600 -4.106900 -8.222500
10.088700 -2.094900 -8.243200
10.241500 -4.092700 -6.187500
8.069700 -2.058200 -6.041600
12.225100 -4.093300 -8.274000
14.208300 -2.083700 -8.058900
14.337900 -4.062300 -5.930600
12.307000 -2.176900 -6.064800
16.303000 -4.189900 -7.962400
18.255200 -2.097800 -7.964800
18.436400 -4.307900 -6.128700
16.227900 -2.157200 -6.023500
20.463200 -2.049300 -6.190800
-20.708400 -0.214200 -8.120100
-18.393200 1.928500 -8.070500
-18.426400 -0.145200 -6.098400
-20.562200 1.820700 -6.026800
-16.348300 0.021200 -8.053800
-14.293600 1.966000 -8.283500
-14.246700 -0.078700 -6.127100
-16.321200 2.070900 -6.008900
-12.236400 -0.177900 -8.368000
-10.310600 2.080500 -8.089600
-10.313600 0.078100 -6.198500
-12.272900 1.937000 -6.049300
-8.318600 0.040300 -8.245800
-6.280600 2.011900 -8.221300
-6.056000 0.008000 -6.208600
-8.246000 2.068800 -6.104600
-4.242500 0.084600 -8.149500
-2.174700 2.007800 -8.132900
-2.109000 -0.068300 -6.161600
-4.169600 2.078800 -6.140000
0.015900 -0.092300 -8.183400
1.910000 1.984100 -8.273600
2.028900 -0.146200 -6.241100
-0.056600 1.860600 -6.213600
4.147600 -0.045300 -8.328500
6.137000 2.039300 -8.155100
6.002800 -0.018500 -6.138800
4.000400 1.979700 -6.241400
8.193400 -0.010100 -8.240400
10.234000 2.026700 -8.207800
10.200400 0.011600 -6.197000
8.157400 2.021300 -6.113800
12.204800 -0.167200 -8.240400
14.246200 1.782600 -8.148000
14.194900 -0.046800 -5.996900
12.289000 2.074400 -6.116100
16.276300 -0.036300 -7.948000
18.466600 2.078700 -8.102300
18.536000 0.002000 -6.172500
16.467900 2.006700 -6.139200
20.609700 -0.114700 -8.187000
20.473900 1.868800 -6.115000
-18.511400 6.115700 -8.089300
-18.559300 4.076900 -6.113100
-16.460400 4.001200 -8.107400
-14.405900 5.911200 -8.164300
-14.334900 3.882000 -6.044300
-16.489900 6.026500 -6.206800
-12.298600 4.107300 -8.162100
-10.311900 6.092500 -8.175300
-10.256200 4.073400 -6.140100
-12.442100 6.044900 -6.043900
-8.141700 4.038900 -8.262200
-6.048800 6.214300 -8.220100
-6.192800 4.097800 -6.180300
-8.261700 6.107100 -6.242400
-4.241600 3.946600 -8.166600
-2.029400 6.119600 -8.360600
-2.123100 4.047200 -6.117500
-4.159000 6.054700 -6.264100
-0.031200 4.034100 -8.048000
2.018400 5.989700 -8.295300
1.986600 3.853500 -6.102000
-0.033100 6.106200 -6.264200
4.027000 4.049600 -8.032200
6.067700 6.106000 -8.217800
6.168100 3.995400 -6.114800
3.939400 6.072700 -6.226200
8.169200 4.128700 -8.047700
10.290400 6.093100 -8.005200
10.242100 4.081500 -6.141200
8.087500 6.166800 -6.212200
12.336400 4.067000 -8.196400
14.391800 6.081200 -8.127800
14.444700 3.937400 -6.036300
12.463000 6.047300 -6.104900
16.322500 3.899600 -8.158100
18.206600 6.040800 -8.120900
18.368900 3.996200 -6.072700
16.388100 5.986000 -6.097400
-18.376200 8.159900 -6.243200
-16.378400 7.945300 -8.168300
-14.521900 10.132400 -8.308500
-14.430600 8.185500 -6.239300
-16.338100 10.055800 -6.142400
-12.448200 8.145600 -8.143100
-10.242200 10.145900 -8.292000
-10.366400 8.107200 -6.301400
-12.362700 10.312300 -6.274500
-8.277900 8.128000 -8.248400
-6.154000 10.172900 -8.191300
-6.067200 8.118800 -6.171100
-8.148800 10.092100 -6.173100
-4.164700 8.160500 -8.196600
-2.205900 10.106600 -8.328200
-2.206200 8.312800 -6.138100
-4.192300 10.178900 -6.126400
-0.074200 8.114500 -8.280800
2.075100 10.021100 -8.276000
2.024000 8.193700 -6.163700
0.007000 10.152300 -6.289700
3.971700 8.077400 -8.264100
6.121300 10.182000 -8.133800
6.109000 8.067100 -6.184000
4.095100 10.102100 -6.179300
8.208100 8.183600 -8.118700
10.283300 10.318400 -8.198200
10.391100 8.112500 -6.154800
8.159200 10.112800 -6.134900
12.400200 8.029000 -8.250600
14.360200 10.249000 -8.064100
14.418400 8.180100 -6.055900
12.374500 10.292600 -6.236100
16.148500 8.111200 -8.183400
18.163600 8.145200 -6.156300
16.318500 10.177500 -5.878400
-14.223600 12.246000 -6.229400
-12.267000 12.336600 -8.230600
-10.246100 14.346300 -8.482000
-10.265100 12.352100 -6.224500
-12.199300 14.314100 -6.146000
-8.317200 12.335500 -8.422200
-6.222500 14.375700 -8.272800
-6.223800 12.191600 -6.035200
-8.213200 14.371600 -6.144900
-4.238600 12.225200 -8.247300
-2.076200 14.291300 -8.340900
-2.131000 12.196100 -6.133200
-4.251200 14.285400 -6.278500
-0.063600 12.172800 -8.130000
1.925300 14.320400 -8.283300
1.945300 12.270900 -6.201700
-0.046500 14.391800 -6.360900
4.100200 12.104900 -8.200200
5.977200 14.283400 -8.243500
6.238300 12.300200 -6.274200
4.008200 14.342800 -6.266700
8.099700 12.152000 -8.405500
10.094400 14.319000 -8.262700
10.079000 12.277200 -6.139800
8.204600 14.315600 -6.233400
12.379000 12.322600 -8.296900
14.428200 12.306600 -6.105500
12.060900 14.260300 -6.191700
-10.229800 16.365000 -6.098900
-8.203700 16.296300 -8.255700
-5.986300 18.338500 -8.397400
-6.216900 16.354900 -6.166200
-8.017400 18.320600 -6.141100
-4.038400 16.163800 -8.238000
-2.023600 18.560000 -8.105900
-2.009900 16.386000 -6.258800
-4.072700 18.553900 -6.348700
-0.072300 16.480700 -8.357900
1.987900 18.469700 -8.006100
2.132000 16.408800 -6.181000
-0.114700 18.444300 -6.139000
4.040100 16.342800 -8.365500
5.946700 18.370200 -8.443700
5.978100 16.352700 -6.293900
4.109600 18.577500 -6.375500
7.975900 16.209200 -8.400700
10.015100 16.343200 -6.237600
7.902400 18.291400 -6.382000
-9.902100 -18.547400 -4.102900
-9.991500 -20.564100 -1.913900
-11.932700 -18.576100 -2.241400
-6.004500 -18.433900 -4.071900
-6.013000 -20.397800 -1.909100
-7.969400 -18.478500 -1.919200
-2.250800 -18.574200 -4.159300
-1.853700 -20.392400 -1.954300
-3.935200 -18.606400 -1.946800
1.948100 -18.524400 -4.172600
1.773600 -20.418500 -1.946400
-0.105600 -18.344700 -1.976900
5.943500 -18.649500 -4.129800
5.872700 -20.708500 -1.883400
3.998900 -18.676100 -2.194300
9.840500 -18.450000 -4.038600
9.647300 -20.557000 -2.056200
7.775100 -18.463300 -2.094700
11.947200 -18.696700 -2.091400
-14.249700 -14.432100 -3.967900
-14.106300 -16.615700 -2.092800
-12.079000 -16.422200 -3.990100
-10.098400 -14.472800 -4.141700
-10.061200 -16.531700 -2.058700
-12.092300 -14.419200 -2.078400
-8.016800 -16.468900 -4.153200
-6.082800 -14.335100 -4.105200
-5.951900 -16.443100 -2.035100
-8.073400 -14.306400 -2.162300
-4.061700 -16.389200 -4.089700
-2.000600 -14.368300 -4.174200
